  (Driver info: chromedriver=74.0.3729.6 (255758eccf3d244491b8a1317aa76e1ce10d57e9-refs/branch-heads/3729@{#29}),platform=Linux 4.4.0-154-generic x86_64)

10027<|>https://iowastartingline.com/2015/12/08/morningside-outraged-over-sam-clovis-work-with-trumps-muslim-policy/<|>size
10033<|>http://americannews.com/you-wont-believe-the-new-stamps-the-post-office-is-selling/<|>list index out of range
10045<|>http://personal.crocodoc.com/4BvhQwQ<|>list index out of range
10048<|>https://www.washingtonpost.com/news/local/wp/2018/06/23/why-a-small-town-restaurant-owner-asked-sarah-huckabee-sanders-to-leave-and-would-do-it-again/<|>list index out of range
10083<|>https://www.washingtonpost.com/investigations/california-professor-writer-of-confidential-brett-kavanaugh-letter-speaks-out-about-her-allegation-of-sexual-assault/2018/09/16/46982194-b846-11e8-94eb-3bd52dfe917b_story.html<|>list index out of range
10093<|>https://libertybeast.com/dear-muslims-trying-fake-civilian-deaths-make-sure-cameras-not-rolling-video/<|>list index out of range
10104<|>http://www.washingtonpost.com/wp-srv/WPcap/2000-02/09/066r-020900-idx.html<|>list index out of range
10106<|>https://www.usmagazine.com/celebrity-moms/news/antonio-cromartie-wife-terricka-welcome-his-14th-child-announce-reality-show-w501750/<|>size
10110<|>http://archive.is/QksdK<|>list index out of range
10116<|>http://bigstory.ap.org/article/57bc8da36d27422292ff8c123057b4da/foundation-defends-award-palestinian-teacher<|>list index out of range
10119<|>https://www.nsopw.gov/en-US/Education/FactsStatistics?AspxAutoDetectCookieSupport=1<|>404
10121<|>http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.565.4335&rep=rep1&type=pdf<|>size
10134<|>http://researchonmedical.com/2013/02/20-objects-found-stuck-in-a-rectum-in-an-er/<|>size
10157<|>http://en.thinkexist.com/quotes/pat_robertson/<|>size
10158<|>http://www.argushamilton.com/argus.htm<|>size
10167<|>http://archive.fo/yaDBB<|>list index out of range
10170<|>https://archive.fo/WiRPr<|>list index out of range
10172<|>https://archive.fo/5BoS7<|>list index out of range
10175<|>https://archive.is/FFQIa<|>list index out of range
10183<|>http://www.washingtonpost.com/wp-dyn/content/story/2008/06/09/ST2008060900950.html<|>list index out of range
10194<|>http://webcat.nii.ac.jp/<|>list index out of range
10209<|>http://archive.is/T9q7d<|>list index out of range
10210<|>http://archive.is/7VK66<|>list index out of range
10211<|>https://www.bbc.co.uk/music/artists/a74b1b7f-71a5-4011-9441-d0b5e4122711<|>list index out of range
10215<|>https://t.co/AybRum0gCP<|>301
10216<|>https://t.co/RS67DmzuKN<|>301
10225<|>https://www.oregonlottery.org<|>list index out of range
10229<|>https://frontnews.eu/news/en/9870/In-Kuwait-temperature-reaches-62-degrees<|>list index out of range
10230<|>http://news.kuwaittimes.net/website/62-degrees-centigrade-temperature-untrue-fake-news/<|>301
10233<|>http://cnn-channel.com/donald-trump-signs-a-visa-free-travel-policy-for-gambia/<|>size
10235<|>http://usa-television.com/donald-trump-signs-a-visa-free-travel-policy-for-pakistan/<|>size
10237<|>http://usa-television.com/donald-trump-signs-a-visa-free-travel-policy-for-ghana/<|>size
10238<|>http://inquirer.local-reports.com/donald-trump-signs-a-visa-free-travel-policy-for-asia/<|>size
10240<|>http://time.com/4023921/whip-and-nae-nae-riley-stephen-curry/<|>301
10243<|>https://www.instagram.com/p/Bcsp_Zpnv6-/<|>404
10255<|>http://www.washingtonpost.com/wp-dyn/content/article/2007/03/16/AR2007031600738.html<|>list index out of range
10256<|>http://www.washingtonpost.com/wp-dyn/content/linkset/2005/03/25/LI2005032501843.html<|>list index out of range
10257<|>http://www.washingtonpost.com/wp-dyn/content/article/2007/03/16/AR2007031600802.html<|>list index out of range
10261<|>http://www.thebay.com/webapp/wcs/stores/servlet/en/thebay<|>size
10265<|>http://www.huffingtonpost.ca/2015/12/08/trudeau-trump-david-cameron-muslims_n_8753282.html<|>301
10266<|>http://www.shabnamnews.com/news/77188<|>list index out of range
10271<|>http://articles.cnn.com/2001-06-06/us/dday.overview.02_1_share-of-american-losses-long-summer-nights-granite-arch<|>list index out of range
10277<|>https://www.washingtonpost.com/opinions/presidential-candidates-ignore-the-costs-of-unpaid-internships/2015/12/03/07436850-99d6-11e5-94f0-9eeaff906ef3_story.html<|>list index out of range
10282<|>https://www.washingtonpost.com/news/worldviews/wp/2014/03/16/russian-tv-host-russia-is-the-only-country-with-capability-to-turn-u-s-into-radioactive-ashes/<|>list index out of range
10283<|>http://bigstory.ap.org/article/a6581ad3b3e747e4a5c831e26eea230d/uk-man-accused-trump-attack-signs-plea-agreement<|>list index out of range
10284<|>https://assets.bwbx.io/documents/users/iqjWHBFdfxIU/r2.771xfmKOI/v0<|>size
10294<|>http://web.archive.org/web/20130624093711/http://www.mirror.co.uk/news/world-news/biscuit-binge-puts-food-writer-1985127<|>list index out of range
10298<|>https://www.washingtonpost.com/politics/trump-attacks-protections-for-immigrants-from-shithole-countries-in-oval-office-meeting/2018/01/11/bfc0725c-f711-11e7-91af-31ac729add94_story.html?utm_term=.afe1f796f868<|>list index out of range
10306<|>https://www.washingtonpost.com/news/acts-of-faith/wp/2017/09/15/vatican-diplomat-in-united-states-recalled-due-to-child-porn-investigation/?utm_term=.783150285917<|>list index out of range
10324<|>https://t.co/mWVzcN2SlJ<|>301
10326<|>https://www.washingtonpost.com/news/morning-mix/wp/2015/04/21/the-moral-guilt-of-oskar-groening-the-accountant-of-auschwitz/<|>list index out of range
10327<|>https://t.co/N41dkcDG6y<|>301
10346<|>https://t.co/sOccLyDD4G<|>301
10347<|>http://www.washingtonpost.com/news/the-intersect/wp/2014/08/28/this-is-what-happens-when-you-post-an-ice-bucket-fail-and-a-hoax-news-site-says-you-died/<|>list index out of range
10358<|>http://www.michaelspornanimation.com/splog/?p=2418<|>list index out of range
10367<|>http://www.whas11.com/home/LMPD-says-no-higher-crimes-in-light-of-Purge-threat-271475621.html<|>size
10378<|>https://web.archive.org/web/20131029223546/http://topinfopost.com/2013/05/28/russia-warns-obama-monsanto<|>Message: timeout
  (Session info: headless chrome=74.0.3729.169)
  (Driver info: chromedriver=74.0.3729.6 (255758eccf3d244491b8a1317aa76e1ce10d57e9-refs/branch-heads/3729@{#29}),platform=Linux 4.4.0-154-generic x86_64)

10383<|>https://archive.is/yV1CI<|>list index out of range
10384<|>https://www.washingtonpost.com/news/fact-checker/wp/2016/05/25/no-donald-trump-theres-nothing-fishy-about-vince-fosters-suicide/<|>list index out of range
10405<|>https://www.washingtonpost.com/national/health-science/five-states-allow-guns-to-be-seized-before-someone-can-commit-violence/2018/02/16/78ee4cc8-128c-11e8-9570-29c9830535e5_story.html<|>list index out of range
10431<|>https://sor.nebraska.gov/Registry/Offender/200511L3Z<|>list index out of range
10448<|>https://www.washingtonpost.com/news/sports/wp/2015/05/11/tom-brady-suspended-four-games-patriots-fined-1-million-and-docked-two-draft-choices-as-deflategate-punishment/<|>list index out of range
10461<|>http://www.garagegames.com/community/blogs/view/15946<|>list index out of range
10467<|>http://www.doneinthedark.com/bears/mineral_king.html<|>size
10478<|>http://fortune.com/2018/01/17/trumps-physical-exam-inadvertently-sparks-girther-movement/<|>301
10481<|>http://arabsinamerica.unc.edu/identity/veiling/hijab/<|>list index out of range
10494<|>https://www.washingtonpost.com/local/womens-march-on-washington-a-sea-of-pink-hatted-protesters-vow-to-resist-donald-trump/2017/01/21/ae4def62-dfdf-11e6-acdf-14da832ae861_story.html<|>list index out of range
10524<|>https://www.washingtonpost.com/national/health-science/five-states-allow-guns-to-be-seized-before-someone-can-commit-violence/2018/02/16/78ee4cc8-128c-11e8-9570-29c9830535e5_story.html?utm_term=.75d5223dfb50<|>list index out of range
10530<|>http://www.nyradioguide.com/freqlist.htm<|>size
10531<|>https://transition.fcc.gov/fcc-bin/fmq?call=KYRQ<|>list index out of range
10535<|>https://constitutioncenter.org/interactive-constitution/amendments/amendment-xii<|>list index out of range
10536<|>http://www.newslo.com/about-us/<|>301
10538<|>http://rabi.phys.virginia.edu/HTW/<|>size
10539<|>http://www.tampaxpearl.com/home.shtml<|>size
10543<|>http://www.iraqwarnews.net/2004_12_27_archive.html<|>list index out of range
10547<|>https://nerdica.net/display/38577b9044af013699b1047d7b62795e<|>404
10551<|>https://archive.is/anyoF#selection-1627.0-1635.281<|>list index out of range
10552<|>https://archive.is/4tQk3<|>list index out of range
10556<|>http://www.laweekly.com/restaurants/club-33-disneylands-secret-25-000-dining-club-2896496<|>301
10568<|>https://web.archive.org/web/20190423195937/https://www.facebook.com/turningpointusa/photos/a.376802782368444/2185435054838532/?type=3&theater<|>Message: timeout
  (Session info: headless chrome=74.0.3729.169)
  (Driver info: chromedriver=74.0.3729.6 (255758eccf3d244491b8a1317aa76e1ce10d57e9-refs/branch-heads/3729@{#29}),platform=Linux 4.4.0-154-generic x86_64)

10574<|>https://www.justice.gov/opa/press-release/file/1001891/download<|>size
10593<|>http://www.stanford.edu/about/history/<|>301
10595<|>http://www.washingtonpost.com/news/dc-sports-bog/wp/2014/01/09/mike-rizzo-on-adam-laroches-mountain-lion/<|>list index out of range
10599<|>https://www.snopes.com/fact-check/woman-gives-birth-to-puppies/<|>list index out of range
10600<|>https://www.snopes.com/fact-check/elongated-skulls-found-peru-aliens/<|>list index out of range
10601<|>https://www.snopes.com/fact-check/elongated-skulls-found-peru-aliens/<|>list index out of range
10602<|>https://www.snopes.com/fact-check/alabama-man-suspected-of-creating-real-life-human-centipede/<|>list index out of range
10604<|>http://www.jewwatch.com<|>size
10626<|>http://www.hoosiergazette.com/News/Nov2004/news004.htm<|>size
10629<|>https://www.snopes.com/fact-check/commoonion/<|>301
10629<|>http://newsweek.washingtonpost.com/onfaith/undergod/2009/07/first_communion_on_the_moon.html<|>list index out of range
10648<|>http://agc.unlv.edu/egts/EGTS%20Pics/index.html<|>list index out of range
10654<|>https://article.wn.com/view/2001/07/13/Penis_eating_fish_biters_not_killers/<|>list index out of range
10655<|>http://www.fishbase.us/FBForum/view_topic.php?id=993<|>list index out of range
10656<|>http://www.fisheries.gov.pg/LinkClick.aspx?fileticket=CZlHeXnQNAw%3D&tabid=88<|>size
10659<|>http://www.worldofquotes.com/quote/56629/index.html<|>list index out of range
10660<|>https://www.washingtonpost.com/news/post-politics/wp/2016/10/29/yes-donald-trumps-crowds-are-big-but-not-quite-as-yuge-as-he-often-claims/<|>list index out of range
10667<|>http://bigstory.ap.org/2d381abdb0d34eb1bdedcb2f8d9b49a5&utm_source=android_app&utm_medium=facebook&utm_campaign=share<|>list index out of range
10671<|>https://www.washingtonpost.com/news/the-switch/wp/2018/04/04/facebook-said-the-personal-data-of-most-its-2-billion-users-has-been-collected-and-shared-with-outsiders/?utm_term=.00924a0c8ec1<|>list index out of range
10688<|>http://publichealth.harriscountytx.gov/Portals/27/Documents/News/AerialSpray%209%2013%2017.pdf?ver=2017-09-13-100234-240<|>size
10702<|>http://snltranscripts.jt.org/91/91gcaveman.phtml<|>301
10714<|>http://www.exposeobama.com/2013/02/23/video-biden-no-ordinary-american-cares-about-their-constitutional-rights/<|>list index out of range
10723<|>https://t.co/aLkj2gF2iu<|>301
10724<|>https://t.co/9Ksuc7TGPT<|>301
10737<|>http://www2.ed.gov/about/offices/list/ocr/data.html<|>size
10739<|>http://www.gpo.gov/fdsys/pkg/FR-2015-07-16/pdf/2015-17032.pdf<|>301
10743<|>https://www.washingtonpost.com/news/acts-of-faith/wp/2017/10/03/yes-pat-robertson-blamed-the-vegas-shooting-on-disrespect-for-trump-and-the-national-anthem/<|>list index out of range
10759<|>http://mericapost.com/2014/09/michelle-obama-files-divorce-says-barack-plays-much-golf/<|>size
10787<|>https://www.washingtonpost.com/world/national-security/special-counsel-is-investigating-jared-kushners-business-dealings/2017/06/15/5d9a32c6-51f2-11e7-91eb-9611861a988f_story.html?utm_term=.e26ff44e9be6<|>list index out of range
10802<|>https://www.washingtonpost.com/archive/lifestyle/2006/11/10/pride-of-baltimore-span-classbankheadnancy-pelosi-learned-her-politics-at-the-elbow-of-her-father-the-mayorspan/3325ffd8-f733-49fa-a920-0f259d07ad43/<|>list index out of range
10812<|>https://www.washingtonpost.com/blogs/plum-line/wp/2016/08/03/could-trump-actually-drop-out-of-the-race-and-what-would-happen-if-he-did/<|>list index out of range
10817<|>https://www.washingtonpost.com/news/checkpoint/wp/2018/01/30/a-teacher-called-members-of-the-military-the-lowest-of-our-low-people-were-furious/?utm_term=.97e77c5da171<|>list index out of range
10829<|>https://www.johnsonweld.com/environment<|>301
10830<|>https://aballaby.files.wordpress.com/2013/03/kehindewiley-alexanderthegreat-variation-2005.jpg<|>size
10832<|>https://t.co/U1I0tcAINH<|>301
10835<|>http://archive.is/yk0Un<|>size
10846<|>https://archive.li/xK1nT<|>list index out of range
10850<|>http://archive.is/1QRU7<|>list index out of range
10855<|>https://archive.is/Fcms4<|>list index out of range
10885<|>https://www.washingtonpost.com/opinions/rob-porter-is-my-ex-husband-heres-what-you-should-know-about-abuse/2018/02/12/3c7edcb8-1033-11e8-9065-e55346f6de81_story.html<|>list index out of range
10887<|>http://fortune.com/2018/02/09/trump-defends-rob-porter-following-spousal-abuse-allegations/<|>301
10902<|>https://www.washingtonpost.com/news/powerpost/wp/2015/09/18/house-passes-planned-parenthood-defunding-and-anti-abortion-bills-but-will-they-help-avert-a-shutdown/?utm_term=.2c7ffd7f425a<|>list index out of range
10903<|>https://www.congress.gov/bill/115th-congress/house-bill/610<|>list index out of range
10909<|>https://www.washingtonpost.com/graphics/national/sanctuary-cities/<|>list index out of range
10914<|>https://www.ncscooper.com/cascade-shores-family-cited-for-viking-funeral-at-scotts-flat-lake/<|>list index out of range
10915<|>https://www.ncscooper.com/about-the-nevada-county-scooper/the-scooper-manifesto/<|>list index out of range
10916<|>https://www.ncscooper.com/area-boy-ok-after-shark-attack/<|>list index out of range
10918<|>https://www.washingtonpost.com/news/post-nation/wp/2016/12/13/ohio-governor-vetoes-heartbeat-bill-but-signs-into-law-another-abortion-restriction/?utm_term=.de29ebaace36<|>list index out of range
10934<|>http://offender.fdle.state.fl.us/offender/flyer.do?personId=44700<|>list index out of range
10951<|>http://cache4.asset-cache.net/gc/150775130-university-womens-hospital-bonn-department-gettyimages.jpg?c=IWSAsset&d=GkZZ8bf5zL1ZiijUmxa7QXA5Yscv0fCcJTYtAzpt4n2XYX%2BNE/lNWZpThFsPP/XxHaHGS4yu9JoY2yD7NXfw2Q==&k=2&v=1<|>list index out of range
10956<|>https://www.washingtonpost.com/world/national-security/trumps-zero-tolerance-at-the-border-is-causing-child-shelters-to-fill-up-fast/2018/05/29/7aab0ae4-636b-11e8-a69c-b944de66d9e7_story.html?utm_term=.787b6fb98044<|>list index out of range
10961<|>https://www.washingtonpost.com/world/national-security/theres-fury-over-lost-migrant-children-but-stats-show-trumps-government-is-holding-more-of-them-longer/2018/05/30/d179b334-6438-11e8-99d2-0d678ec08c2f_story.html?utm_term=.0524110111ad<|>list index out of range
10970<|>http://www.tacticalmediagroup.net/<|>list index out of range
10971<|>https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/02/27/was-the-oscars-best-picture-mix-up-a-jimmy-kimmel-prank-conspiracy-theories-begin/<|>list index out of range
10973<|>https://archive.is/tLumM<|>list index out of range
10979<|>https://archive.is/fwBOZ<|>list index out of range
10980<|>http://archive.is/CtUKk<|>list index out of range
10981<|>http://archive.is/wpXpZ<|>list index out of range
11046<|>http://www.gpowerradio.com/lifestyle/real-mermaid-caught-london/<|>list index out of range
11051<|>http://gurukul.american.edu/heintze/FourthPres.htm<|>list index out of range
11057<|>https://www.washingtonpost.com/national/far-reaching-tribal-solidarity-displayed-at-pipeline-protest/2016/08/27/716c29c6-6c65-11e6-91cb-ecb5418830e9_story.html<|>list index out of range
11062<|>http://www.freewoodpost.com/<|>size
11065<|>https://www.snopes.com/fact-check/page/caitlin-teagart/<|>301
11072<|>http://www.wbir.com/news/local/fbi-discusses-sovereign-citizen-movement-paper-terrorism/300065718<|>size
11077<|>https://t.co/JNR3co0Qwh<|>301
11087<|>http://www.un.org/en/peacekeeping/about/<|>size
11088<|>http://www.senate.gov/reference/glossary_term/fiscal_year.htm<|>301
11114<|>https://web.archive.org/web/20180321220527/http://www.departmentofmemes.com/article/leftists-apparently-defacing-licking-public-toilets-protest-trump/<|>Message: timeout
  (Session info: headless chrome=74.0.3729.169)
  (Driver info: chromedriver=74.0.3729.6 (255758eccf3d244491b8a1317aa76e1ce10d57e9-refs/branch-heads/3729@{#29}),platform=Linux 4.4.0-154-generic x86_64)

11115<|>http://www.hiphophangover.com/index.asp/15-enter/65-kylie-jenner-pregnant-by-rapper-tyga<|>size
11116<|>https://www.washingtonpost.com/news/morning-mix/wp/2017/06/16/obama-describes-his-bond-to-jay-z/?utm_term=.479c70abef0e<|>list index out of range
11127<|>http://www.deadseriousnews.com/?p=603<|>301
11128<|>http://www.deadseriousnews.com/?page_id=2<|>301
11133<|>https://www.washingtonpost.com/news/post-politics/wp/2016/09/21/trump-says-he-is-very-troubled-by-tulsa-police-shooting-suggests-officer-might-have-choked-or-been-scared/<|>list index out of range
11134<|>https://www.washingtonpost.com/news/true-crime/wp/2016/09/16/fraternal-order-of-police-union-endorses-trump/<|>list index out of range
11136<|>https://www.washingtonpost.com/opinions/bill-clinton-its-time-to-overturn-doma/2013/03/07/fc184408-8747-11e2-98a3-b3db6b9ac586_story.html<|>list index out of range
11154<|>https://orders.wsdinsider.com/WCXFEDLIFEPRCLOU/LWCXP900/index.htm<|>size
11163<|>https://www.washingtonpost.com/national/health-science/what-should-you-make-of-the-health-claims-for-turmeric/2017/08/18/540364c6-6cbe-11e7-96ab-5f38140b38cc_story.html?utm_term=.7341ea104c98<|>list index out of range
11167<|>http://www.brca.us/<|>size
11178<|>http://www.diamondpetrecall.net/<|>list index out of range
11184<|>https://web.archive.org/web/20160331220111/http://www.10news.com:80/news/mans-ordeal-stirs-debate-on-cost-of-treating-rattlesnake-bites<|>Alert Text: None
Message: unexpected alert open: {Alert text : No valid stream found. Your device might not be supported}
  (Session info: headless chrome=74.0.3729.169)
  (Driver info: chromedriver=74.0.3729.6 (255758eccf3d244491b8a1317aa76e1ce10d57e9-refs/branch-heads/3729@{#29}),platform=Linux 4.4.0-154-generic x86_64)

11188<|>https://www.washingtonpost.com/news/wonk/wp/2015/07/20/this-153000-rattlesnake-bite-is-everything-wrong-with-american-health-care/?utm_term=.11f92a7af1dc<|>list index out of range
11204<|>https://www.washingtonpost.com/politics/i-will-never-leave-this-race/2015/12/08/af1b1d46-9ad2-11e5-8917-653b65c809eb_story.html<|>list index out of range
11205<|>http://www.thenewsnerd.com/technology/cdc-says-ebola-vaccine-works-white-people/<|>list index out of range
11206<|>https://www.washingtonpost.com/opinions/rob-porter-is-my-ex-husband-heres-what-you-should-know-about-abuse/2018/02/12/3c7edcb8-1033-11e8-9065-e55346f6de81_story.html<|>list index out of range
11213<|>https://www.washingtonpost.com/news/global-opinions/wp/2018/02/15/mosquemetoo-what-happened-when-i-was-sexually-assaulted-during-the-hajj/?utm_term=.bdf1bae2fa35<|>list index out of range
11246<|>http://fortune.com/2018/02/22/trump-twitter-guns-in-schools-teachers/<|>301
11255<|>https://www.snopes.com/fact-check/wendell-callahan-meme/<|>list index out of range
11255<|>http://www.dispatch.com/content/stories/local/2016/01/12/0112-3-stabbed-to-death-on-north-side.html<|>size
11256<|>https://www.snopes.com/fact-check/wendell-callahan-meme/<|>list index out of range
11256<|>http://www.usnews.com/news/articles/2010/08/03/data-show-racial-disparity-in-crack-sentencing<|>size
11258<|>https://www.washingtonpost.com/local/public-safety/firefighters-rescue-multiple-people-from-burning-apartment-complex/2016/08/11/42c76bb4-5f7a-11e6-af8e-54aa2e849447_story.html<|>list index out of range
11263<|>http://www.stoptheaclu.com/2006/11/28/the-forbidden-mojave-desert-cross/<|>list index out of range
11269<|>http://www.usnews.com/<|>size
11272<|>https://www.washingtonpost.com/nation/2018/10/24/bomb-sent-bill-hillary-clintons-home-new-york-city-suburb/<|>list index out of range
11275<|>https://www.snopes.com/fact-check/miracle-witness/<|>list index out of range
11276<|>https://www.snopes.com/fact-check/miracle-witness/<|>list index out of range
11277<|>https://www.snopes.com/fact-check/napo-police-boycott-nike/<|>list index out of range
11278<|>https://www.snopes.com/fact-check/napo-police-boycott-nike/<|>list index out of range
11286<|>http://www.thekitchn.com/i-had-my-groceries-delivered-by-instacart-and-heres-how-it-went-214795<|>301
11295<|>https://www.travelite.org/2009/07/heavy-metal-airport-security-and-body-piercing-jewelry/<|>list index out of range
11300<|>https://archive.is/1eOJH/cdb10f737fefd0a468f53e43bb106e8e8defea02.jpg<|>size
11301<|>http://w3.gwis.com/~dml/tdh/<|>list index out of range
11304<|>https://www.washingtonpost.com/news/the-fix/wp/2016/01/27/the-long-strange-history-of-the-donald-trump-megyn-kelly-feud/<|>list index out of range
11307<|>http://www.azkidsnet.com/JSknockjoke.htm<|>404
11309<|>http://www.weeklystandard.com/blogs/german-spiegel-magazine-declares-george-hw-bush-dead_692341.html<|>301
11312<|>http://archive.is/Q3yq8<|>list index out of range
11329<|>https://www.atf.gov/firearms/docs/4473-part-1-firearms-transaction-record-over-counter-atf-form-53009/download<|>size
11333<|>https://www.atf.gov/firearms/docs/open-letter/all-ffls-sept2011-open-letter-marijuana-medicinal-purposes/download<|>size
11338<|>https://www.washingtonpost.com/archive/politics/1977/11/03/report-of-plot-against-jamaica-denied-by-cia/13db67ad-e607-4a52-abe3-8171f5ed4a16/<|>list index out of range
11339<|>http://www.insaneclownposse.com/<|>size
11341<|>https://www.washingtonpost.com/news/early-lead/wp/2018/04/06/conor-mcgregor-arrested-after-rampage-at-ufc-event/?utm_term=.8cc03778f28d<|>list index out of range
11357<|>http://www.conservation.ca.gov/cgs/Pages/Index.aspx<|>list index out of range
11358<|>http://www.consrv.ca.gov/index/Pages/HaywardFaultFactSheet.aspx<|>list index out of range
11365<|>http://www.section51-ufo.com/2015/12/ufo-entering-interdimensional-portal-over-geneva-switzerland-dec-2015.html<|>list index out of range
11379<|>https://cafegratitude.com/#about<|>list index out of range
11385<|>http://la.darkdining.com/<|>list index out of range
11396<|>https://vanwinkles.com/misleading-articles-about-women-v-men-sleep-needs<|>list index out of range
11404<|>https://www.washingtonpost.com/news/checkpoint/wp/2017/10/13/the-pentagon-tried-to-kill-a-program-for-immigrants-mattis-thinks-it-can-be-saved/?utm_term=.29d180d37f65<|>list index out of range
11405<|>https://ecf.dcd.uscourts.gov/cgi-bin/show_public_doc?2017cv1793-29<|>size
11428<|>http://www.petco.com/<|>list index out of range
11435<|>http://archive.fo/enMCb<|>list index out of range
11439<|>https://www.washingtonpost.com/entertainment/tv/cohen-threatened-trumps-schools-not-to-share-grades-scores/2019/02/27/92126e2a-3ac5-11e9-b10b-f05a22e75865_story.html<|>list index out of range
11442<|>https://t.co/SotxufxhQw<|>301
11443<|>http://www.betterbodz.com/library/muscle_cramps.html<|>size
11448<|>http://eppc.org/docLib/20050608_Ginsburg2.pdf#page=71<|>size
11460<|>https://www.washingtonpost.com/blogs/plum-line/wp/2018/01/05/why-jeff-sessions-marijuana-crackdown-is-going-to-make-legalization-more-likely/?utm_term=.c30920c4e936<|>list index out of range
14<|>https://www.washingtonpost.com/news/morning-mix/wp/2016/10/18/he-ate-an-extremely-spicy-ghost-pepper-hours-later-doctors-found-a-hole-in-his-throat/<|>list index out of range
31<|>http://www.usbizplace.com/ca-d/dr-reza-m-nahed-md.html<|>list index out of range
45<|>https://www.washingtonpost.com/lifestyle/style/not-an-appropriate-way-for-a-presidential-candidate-to-behave-bezos-fires-back-at-donald-trump/2016/05/18/b72f5054-1d1a-11e6-8c7b-6931e66333e7_story.html<|>list index out of range
51<|>http://www.kare11.com/article/news/joes-crab-shack-sorry-for-controversial-picture/89-76511942<|>size
55<|>http://www.themalaysianinsider.com/malaysia/article/from-murder-accused-to-royalty-doctor-treating-anwar-says-all-get-best-care<|>list index out of range
73<|>https://www.snopes.com/fact-check/warrick-dunn-build-homes/<|>Unable to retrieve data from proxy: IncompleteRead(2531200 bytes read, 63228 more expected)
79<|>https://www.washingtonpost.com/news/the-switch/wp/2018/03/20/ftc-opens-investigation-into-facebook-after-cambridge-analytica-scrapes-millions-of-users-personal-information/?utm_term=.7e55d834a936<|>list index out of range
89<|>https://www.washingtonpost.com/world/europe/the-latest-cambridge-analytica-links-to-blackwater-founder/2018/03/21/255bd508-2cf9-11e8-8dc9-3b51e028b845_story.html?utm_term=.d891d0973444<|>list index out of range
97<|>https://www.washingtonpost.com/graphics/2018/local/school-shootings-database/<|>list index out of range
103<|>https://assets.bwbx.io/documents/users/iqjWHBFdfxIU/rXqXuQfYbRas/v0<|>size
105<|>http://njjewishnews.com/njjn.com/022808/ltKosherBard.html<|>list index out of range
122<|>http://www.adidas-group.com/en/ourgroup/history/history.aspx<|>list index out of range
126<|>http://www.newslo.com/about-us/<|>301
142<|>https://www.washingtonpost.com/politics/2018/10/02/how-lindsey-graham-became-donald-trumps-greatest-ally-senate/?utm_term=.ca23f12ca029<|>list index out of range
151<|>https://www.funkyclock.com/ca/terms<|>list index out of range
166<|>https://www.washingtonpost.com/news/on-leadership/wp/2018/06/11/square-ceo-jack-dorsey-gets-blasted-from-both-sides-after-a-tweet-about-chick-fil-a/<|>list index out of range
167<|>https://www.washingtonpost.com/news/morning-mix/wp/2017/11/30/the-lament-of-actor-terry-crews-even-a-hulking-ex-linebacker-can-be-sexually-harassed-in-hollywood/?utm_term=.341c4414ec5c<|>list index out of range
179<|>https://tcfapp.org/SecureFolder/Scholarship/ScholarshipDetails.aspx?ScholarshipKey=175<|>list index out of range
180<|>https://www.washingtonpost.com/news/monkey-cage/wp/2016/07/07/obamas-new-executive-order-on-drones-means-the-u-s-may-still-violate-international-law/<|>list index out of range
182<|>http://www.oliveoilcoupon.com/<|>list index out of range
186<|>http://www.shelbystar.com/news2002/_disc4/00000140.htm<|>size
203<|>https://www.washingtonpost.com/graphics/2018/national/hawaii-volcano/?utm_term=.03dde49c30b8<|>list index out of range
217<|>https://www.washingtonpost.com/news/national/wp/2018/09/27/kavanaugh-hearing-transcript/<|>list index out of range
242<|>https://www.washingtonpost.com/world/national-security/was-the-400-million-in-cash-paid-after-the-iran-prisoner-deal-really-ransom/2016/08/03/569f855e-59a8-11e6-9aee-8075993d73a2_story.html<|>list index out of range
244<|>http://x91.xanga.com/c4ec372016232158060697/w118634610.jpg<|>size
248<|>http://blogs.abcnews.com/va/<|>size
258<|>http://web.archive.org/web/20110623083806/http://weeklyworldnews.com/politics/34743/obama-gives-himself-a-raise/<|>Message: timeout
  (Session info: headless chrome=74.0.3729.169)
  (Driver info: chromedriver=74.0.3729.6 (255758eccf3d244491b8a1317aa76e1ce10d57e9-refs/branch-heads/3729@{#29}),platform=Linux 4.4.0-154-generic x86_64)

275<|>https://www.mccain.senate.gov/public/index.cfm/press-releases?ID=FF8ABBEC-F6BB-45F6-8E8D-A4D3BA906C83<|>list index out of range
277<|>https://www.washingtonpost.com/nation/2019/06/05/an-anguished-dutch-teenager-who-was-raped-child-is-euthanized-her-request/?utm_term=.e1d575ae950e<|>list index out of range
284<|>http://imb.org/main/news/details.asp?StoryID=348<|>301
285<|>http://imb.org/main/news/details.asp?StoryID=355<|>301
286<|>http://imb.org/main/news/details.asp?StoryID=373<|>301
293<|>http://www.cherryman.com/downloads/files/NutritionFactsPanels_Traditionals.pdf<|>size
298<|>http://pushbacknow.net/2012/07/12/79-of-gms-sales-last-month-was-government-purchased/<|>size
312<|>http://www.forwardprogressives.com/fox-news-hires-paula-deen-for-new-cooking-show/<|>301
313<|>http://www.thedailyrefried.com/fox-news-hires-paula-deen-to-host-plantation-themed-morning-show/<|>list index out of range
